Date,Consumption,Wind,Solar,Wind+Solar
2016-11-30,1638.3389999999997,492.3519999999999,43.081,535.433
2016-12-01,1631.279,673.199,16.612999999999996,689.812
2016-12-02,1585.4499999999998,305.23400000000004,33.942,339.17600000000004
2016-12-03,1371.141,71.49000000000001,56.021,127.51099999999995
2016-12-04,1299.9099999999999,94.521,48.039,142.56
2016-12-05,1614.383,83.789,40.092000000000006,123.88099999999999
2016-12-06,1650.0380000000002,81.145,30.851,111.99600000000001
2016-12-07,1671.1290000000001,326.674,22.855999999999998,349.5299999999999
2016-12-08,1632.362,488.8810000000001,39.196999999999996,528.0780000000001
2016-12-09,1591.4199999999998,426.732,20.610999999999997,447.34299999999996
2016-12-10,1345.308,392.208,40.236999999999995,432.445
2016-12-11,1267.9969999999998,541.689,11.375,553.0640000000001
2016-12-12,1569.869,162.478,15.058000000000002,177.536
2016-12-13,1602.297,105.68300000000002,21.872,127.55500000000002
2016-12-14,1595.2929999999997,61.78799999999998,16.450999999999997,78.239
2016-12-15,1601.397,190.44599999999997,15.773,206.219
2016-12-16,1567.4879999999998,129.076,28.827,157.9029999999999
2016-12-17,1365.5790000000002,95.79700000000001,18.208000000000002,114.00500000000001
2016-12-18,1266.4950000000003,123.343,8.439,131.78199999999998
2016-12-19,1542.018,73.53399999999999,18.000999999999998,91.535
2016-12-20,1572.427,165.17200000000003,26.455000000000002,191.627
2016-12-21,1567.3990000000003,309.568,22.974,332.54200000000003
2016-12-22,1512.6609999999998,257.197,20.109,277.30600000000004
2016-12-23,1415.8109999999997,395.296,16.111,411.4070000000001
2016-12-24,1195.354,681.509,12.843,694.3520000000001
2016-12-25,1117.6729999999998,719.7779999999999,6.608,726.386
2016-12-26,1121.213,718.1600000000001,15.463000000000003,733.623
2016-12-27,1289.3239999999998,640.8950000000001,23.447999999999997,664.3430000000001
2016-12-28,1294.881,214.98999999999995,19.45,234.43999999999994
2016-12-29,1295.897,167.69799999999998,42.910000000000004,210.608
2016-12-30,1291.0440000000003,239.25699999999998,48.546,287.80299999999994
2016-12-31,1212.568,315.06300000000005,34.57999999999999,349.64300000000003
2017-01-01,1130.4130000000002,307.12500000000006,35.291000000000004,342.416
2017-01-02,1441.0520000000001,295.099,12.479000000000001,307.578
2017-01-03,1529.9900000000002,666.1729999999999,9.350999999999999,675.5239999999999
2017-01-04,1553.083,686.5779999999997,12.814,699.3919999999997
2017-01-05,1547.238,261.75800000000004,20.797000000000004,282.555
2017-01-06,1501.795,115.72299999999998,33.341,149.064
2017-01-07,1405.1450000000004,252.30700000000002,8.386999999999999,260.694
2017-01-08,1301.0110000000002,41.260999999999974,4.9910000000000005,46.25199999999999
2017-01-09,1604.348,190.98299999999998,7.070000000000001,198.05299999999997
2017-01-10,1639.046,280.373,13.044999999999998,293.418
2017-01-11,1654.809,637.259,7.379,644.6379999999999
2017-01-12,1620.597,584.792,17.865,602.6570000000002
2017-01-13,1608.8950000000002,518.6179999999999,14.311,532.929
2017-01-14,1392.7359999999999,487.189,16.767,503.9559999999999
2017-01-15,1289.904,229.77,16.104999999999997,245.87499999999994
2017-01-16,1605.4650000000001,69.20899999999999,17.600000000000005,86.809
2017-01-17,1649.1039999999998,79.36299999999999,22.909,102.272
2017-01-18,1669.3949999999998,148.91500000000002,22.709,171.62400000000002
2017-01-19,1667.4770000000003,121.27199999999999,38.191,159.46300000000002
2017-01-20,1641.7370000000003,109.383,39.633,149.01600000000002
2017-01-21,1423.02,78.89300000000003,45.477,124.36999999999999
2017-01-22,1340.3410000000001,50.77400000000001,47.385999999999996,98.16
2017-01-23,1663.492,39.71000000000001,30.939,70.64899999999999
2017-01-24,1682.0020000000002,31.374999999999996,10.299999999999999,41.675000000000004
2017-01-25,1674.171,70.772,17.72,88.49199999999999
2017-01-26,1659.5269999999998,235.128,56.487,291.615
2017-01-27,1629.164,254.27,68.62500000000001,322.8950000000001
2017-01-28,1394.033,208.827,65.964,274.791
2017-01-29,1296.1700000000003,304.952,53.854,358.806
2017-01-30,1605.3560000000002,338.292,18.577,356.86899999999997
2017-01-31,1620.8600000000001,124.78399999999999,12.064,136.848
2017-02-01,1627.9649999999997,221.296,23.817,245.113
2017-02-02,1604.1200000000001,254.391,42.21900000000001,296.61
2017-02-03,1574.5760000000002,188.03800000000004,24.223000000000003,212.26100000000005
2017-02-04,1344.3909999999998,211.453,49.257000000000005,260.71
2017-02-05,1238.8790000000004,118.33199999999998,46.215999999999994,164.548
2017-02-06,1574.502,152.11899999999997,28.575999999999997,180.695
2017-02-07,1621.5740000000003,264.513,29.271000000000004,293.78399999999993
2017-02-08,1625.4149999999997,219.68299999999996,30.996000000000002,250.679
2017-02-09,1637.7399999999998,207.538,45.278000000000006,252.81599999999997
2017-02-10,1622.7850000000003,290.957,33.9,324.85699999999997
2017-02-11,1386.7089999999998,329.651,56.393,386.0439999999999
2017-02-12,1293.212,350.27099999999996,37.667,387.93799999999993
2017-02-13,1597.275,338.18600000000004,89.58200000000001,427.768
2017-02-14,1593.5600000000002,205.089,110.28799999999998,315.377
2017-02-15,1579.4569999999999,98.87900000000002,113.905,212.78399999999996
2017-02-16,1576.0439999999999,282.404,92.428,374.832
2017-02-17,1556.1059999999998,255.288,31.449,286.73699999999997
2017-02-18,1327.2720000000002,160.16299999999998,34.516000000000005,194.679
2017-02-19,1245.9789999999998,348.515,58.42,406.93499999999995
2017-02-20,1563.139,648.8070000000002,31.768,680.575
2017-02-21,1566.9019999999998,580.922,35.746,616.6680000000001
2017-02-22,1584.3429999999998,826.2779999999999,25.278000000000002,851.556
2017-02-23,1561.2349999999997,705.4029999999999,50.721,756.1239999999999
2017-02-24,1539.6029999999998,522.1089999999999,70.53999999999999,592.649
2017-02-25,1319.0749999999996,413.771,97.579,511.34999999999997
2017-02-26,1208.7250000000001,545.141,59.459999999999994,604.6010000000001
2017-02-27,1467.695,558.4050000000001,86.39,644.7950000000001
2017-02-28,1532.536,602.2240000000003,49.10799999999999,651.3320000000002
2017-03-01,1551.41,463.541,55.172000000000004,518.713
2017-03-02,1541.7329999999997,640.792,79.159,719.9510000000001
2017-03-03,1514.1139999999998,323.8790000000001,94.66300000000001,418.54200000000003
2017-03-04,1265.589,253.25400000000008,99.949,353.2029999999999
2017-03-05,1185.541,375.78499999999997,75.046,450.831
2017-03-06,1519.8500000000001,244.779,52.157000000000004,296.93600000000004
2017-03-07,1554.86,98.96300000000001,41.35900000000001,140.32200000000003
2017-03-08,1565.2450000000001,362.636,53.959999999999994,416.596
2017-03-09,1545.0659999999998,348.59499999999997,48.42600000000001,397.021
2017-03-10,1496.8089999999997,301.929,103.546,405.47499999999997
2017-03-11,1265.4160000000002,142.96899999999997,119.26999999999998,262.2389999999999
2017-03-12,1170.7,322.13200000000006,145.741,467.87300000000005
2017-03-13,1478.837,107.99600000000002,135.05100000000002,243.047
2017-03-14,1508.3659999999998,282.164,109.52,391.68399999999997
2017-03-15,1497.831,310.125,113.66099999999999,423.78599999999994
2017-03-16,1485.2069999999999,235.86000000000004,153.45199999999997,389.312
2017-03-17,1477.4999999999995,520.7909999999998,93.963,614.754
2017-03-18,1294.453,666.659,39.690000000000005,706.3489999999999
2017-03-19,1180.593,527.13,36.26,563.39
2017-03-20,1476.082,540.3779999999999,61.80100000000001,602.1790000000001
2017-03-21,1510.116,405.316,70.29400000000001,475.60999999999996
2017-03-22,1511.8419999999999,168.37899999999996,87.60499999999999,255.984
2017-03-23,1498.325,211.12900000000002,95.99700000000001,307.126
2017-03-24,1467.5279999999998,152.37,120.427,272.797
2017-03-25,1234.089,203.03500000000003,168.35999999999996,371.3950000000001
2017-03-26,1126.8689999999997,79.32600000000001,171.806,251.13199999999998
2017-03-27,1429.636,71.21600000000001,191.843,263.0590000000001
2017-03-28,1445.3820000000003,111.19099999999999,185.231,296.42199999999997
2017-03-29,1455.4180000000001,347.697,115.05600000000001,462.753
2017-03-30,1439.1710000000005,213.209,142.403,355.61199999999997
2017-03-31,1402.5849999999998,260.808,169.849,430.6569999999999
2017-04-01,1186.056,82.512,144.80100000000002,227.31300000000002
2017-04-02,1096.921,110.51100000000001,134.67399999999998,245.18500000000003
2017-04-03,1407.9009999999998,58.206999999999994,119.735,177.942
2017-04-04,1426.521,40.669000000000004,121.486,162.15500000000003
2017-04-05,1456.718,333.525,117.913,451.4380000000001
2017-04-06,1463.9059999999997,398.4029999999999,126.85799999999999,525.261
2017-04-07,1450.3220000000001,404.73299999999995,97.87900000000002,502.612
2017-04-08,1202.7530000000002,65.95700000000001,127.61500000000001,193.57199999999995
2017-04-09,1106.1140000000003,96.04599999999999,198.082,294.12800000000004
2017-04-10,1430.915,501.6730000000002,155.882,657.5549999999998
2017-04-11,1451.1629999999998,363.86,135.414,499.274
2017-04-12,1455.273,561.1290000000001,114.22299999999997,675.3520000000001
2017-04-13,1420.099,470.2269999999999,100.21699999999998,570.4440000000001
2017-04-14,1130.2759999999998,261.47400000000005,113.62400000000001,375.09799999999996
2017-04-15,1154.583,537.558,85.44500000000001,623.003
2017-04-16,1048.7069999999999,292.344,101.419,393.763
2017-04-17,1086.456,211.53300000000002,92.95299999999999,304.48599999999993
2017-04-18,1432.3590000000002,288.2600000000001,102.215,390.47499999999997
2017-04-19,1476.37,164.62699999999998,123.41600000000001,288.043
2017-04-20,1472.5990000000002,122.12200000000003,177.03199999999995,299.154
2017-04-21,1458.7380000000003,447.727,148.602,596.3290000000001
2017-04-22,1254.143,545.8969999999999,95.93400000000003,641.831
2017-04-23,1156.9460000000001,393.91299999999995,130.111,524.024
2017-04-24,1448.633,325.098,192.26,517.3580000000001
2017-04-25,1482.6440000000005,241.64700000000002,99.27099999999997,340.918
2017-04-26,1488.591,54.22400000000002,104.559,158.78299999999996
2017-04-27,1485.878,119.39199999999998,111.66300000000001,231.055
2017-04-28,1452.533,94.467,105.07399999999998,199.54099999999994
2017-04-29,1209.53,109.14000000000001,146.74199999999996,255.88199999999995
2017-04-30,1091.0629999999999,435.487,231.643,667.1300000000001
2017-05-01,1103.2250000000001,440.713,119.73800000000001,560.4509999999998
2017-05-02,1452.6689999999996,403.34,91.07000000000002,494.4099999999999
2017-05-03,1471.946,312.202,126.097,438.29900000000004
2017-05-04,1487.176,367.41499999999996,84.35700000000001,451.77199999999993
2017-05-05,1446.1170000000002,147.42800000000003,83.79899999999999,231.22700000000006
2017-05-06,1199.3840000000002,104.874,163.63100000000003,268.505
2017-05-07,1113.1289999999997,102.37700000000001,110.39599999999999,212.77299999999997
2017-05-08,1442.2229999999997,267.93899999999996,63.928,331.867
2017-05-09,1434.6000000000001,77.05199999999999,150.561,227.61299999999997
2017-05-10,1425.5150000000003,107.246,204.90100000000004,312.14700000000005
2017-05-11,1419.3309999999994,199.236,197.324,396.56
2017-05-12,1406.4660000000003,192.3,147.97400000000005,340.274
2017-05-13,1171.8200000000002,77.736,155.42799999999997,233.16399999999996
2017-05-14,1071.069,87.58800000000001,151.41800000000003,239.006
2017-05-15,1387.278,71.279,192.922,264.201
2017-05-16,1421.6640000000004,124.90099999999998,179.56900000000002,304.4700000000002
2017-05-17,1426.8719999999998,187.556,220.50799999999995,408.0640000000001
2017-05-18,1429.989,189.87900000000002,178.86000000000004,368.7390000000001
2017-05-19,1416.083,215.484,122.884,338.36800000000005
2017-05-20,1171.1560000000002,153.79599999999994,171.47899999999998,325.275
2017-05-21,1070.7110000000002,72.355,198.57200000000003,270.92699999999996
2017-05-22,1383.2310000000002,67.128,210.58499999999998,277.713
2017-05-23,1419.738,237.76599999999993,200.25900000000001,438.02500000000003
2017-05-24,1397.888,256.28499999999997,144.80300000000003,401.08799999999997
2017-05-25,1094.1999999999998,150.75099999999998,187.87099999999998,338.622
2017-05-26,1229.7040000000002,88.716,231.035,319.7509999999999
2017-05-27,1140.566,209.174,241.57999999999996,450.754
2017-05-28,1079.39,161.911,216.45099999999994,378.362
2017-05-29,1414.0190000000002,55.641999999999996,208.70600000000005,264.34799999999996
2017-05-30,1450.4110000000003,212.497,166.43099999999998,378.928
2017-05-31,1437.944,304.09999999999997,197.219,501.319
2017-06-01,1407.4610000000002,88.55799999999999,224.98400000000004,313.5419999999999
2017-06-02,1392.3610000000003,50.81599999999999,208.99300000000002,259.809
2017-06-03,1162.876,97.75099999999999,165.084,262.835
2017-06-04,1016.0240000000001,231.53100000000006,121.32100000000001,352.852
2017-06-05,1028.1589999999999,121.55999999999999,162.74300000000002,284.303
2017-06-06,1367.6049999999998,452.61300000000006,126.20900000000002,578.8220000000001
2017-06-07,1401.233,669.2189999999999,165.29300000000003,834.5120000000001
2017-06-08,1388.3650000000002,282.752,191.83999999999997,474.59200000000004
2017-06-09,1380.8860000000002,236.11900000000006,164.40599999999998,400.5249999999999
2017-06-10,1149.6329999999998,89.47400000000002,214.42599999999996,303.8999999999999
2017-06-11,1067.4589999999998,196.269,221.962,418.231
2017-06-12,1393.6380000000001,508.7639999999999,171.729,680.4929999999999
2017-06-13,1400.2130000000002,306.51500000000004,177.201,483.716
2017-06-14,1369.96,67.958,230.83600000000004,298.79400000000004
2017-06-15,1204.597,149.85099999999997,211.22700000000003,361.078
2017-06-16,1302.8170000000002,481.14,165.344,646.4839999999999
2017-06-17,1139.3680000000002,252.582,158.358,410.93999999999994
2017-06-18,1065.075,46.00000000000001,219.18,265.18
2017-06-19,1394.0630000000003,31.186999999999998,237.84099999999998,269.028
2017-06-20,1440.5469999999998,148.46800000000002,218.023,366.49100000000004
2017-06-21,1434.325,53.05499999999999,218.32299999999998,271.37799999999993
2017-06-22,1459.289,272.14099999999996,188.27299999999997,460.414
2017-06-23,1425.3799999999997,427.696,169.41099999999997,597.107
2017-06-24,1184.272,378.218,171.52099999999996,549.7389999999999
2017-06-25,1086.6370000000002,346.37699999999995,121.68700000000001,468.06399999999996
2017-06-26,1399.3,216.41799999999998,191.61200000000002,408.03
2017-06-27,1417.749,97.724,151.238,248.96200000000005
2017-06-28,1431.5,254.201,142.15699999999998,396.35799999999995
2017-06-29,1411.06,193.698,105.58300000000003,299.281
2017-06-30,1383.979,379.31000000000006,150.374,529.684
2017-07-01,1160.7620000000002,326.42499999999995,109.99099999999997,436.41599999999994
2017-07-02,1074.7150000000001,312.884,106.362,419.24600000000004
2017-07-03,1368.5370000000005,274.607,196.60199999999995,471.209
2017-07-04,1393.457,172.131,193.72800000000004,365.8589999999999
2017-07-05,1396.984,33.863,201.44,235.30300000000003
2017-07-06,1408.6789999999996,51.188,217.34600000000006,268.534
2017-07-07,1395.2579999999996,123.19100000000002,173.788,296.97900000000004
2017-07-08,1173.655,132.11500000000004,181.67099999999996,313.786
2017-07-09,1066.2199999999998,49.08400000000001,180.651,229.73500000000004
2017-07-10,1387.9629999999997,85.882,127.007,212.889
2017-07-11,1394.364,172.81899999999996,152.58999999999997,325.409
2017-07-12,1412.2759999999998,353.673,90.65800000000002,444.3310000000001
2017-07-13,1374.5249999999999,183.80700000000002,200.408,384.21500000000003
2017-07-14,1343.5679999999998,85.72900000000001,149.478,235.207
2017-07-15,1124.203,81.75399999999998,154.732,236.486
2017-07-16,1046.128,160.913,152.48000000000002,313.3930000000001
2017-07-17,1350.7450000000001,98.53999999999999,177.55100000000002,276.09099999999995
2017-07-18,1380.639,79.389,216.31300000000002,295.702
2017-07-19,1411.458,234.00700000000003,212.238,446.24499999999995
2017-07-20,1401.05,163.69799999999998,133.95399999999998,297.65200000000004
2017-07-21,1355.297,110.599,204.26400000000004,314.86299999999994
2017-07-22,1151.213,166.01600000000005,161.242,327.25800000000004
2017-07-23,1048.236,207.80200000000002,141.33900000000003,349.1410000000001
2017-07-24,1336.9689999999998,85.82,95.69399999999999,181.514
2017-07-25,1373.2560000000005,289.62,72.04099999999998,361.66100000000006
2017-07-26,1365.2350000000001,248.69299999999996,83.03300000000002,331.72599999999994
2017-07-27,1356.9740000000004,176.04999999999998,104.742,280.792
2017-07-28,1328.1200000000001,287.31100000000004,160.09699999999998,447.40799999999996
2017-07-29,1132.5469999999998,293.623,168.39000000000007,462.013
2017-07-30,1061.415,327.09499999999997,183.22200000000004,510.317
2017-07-31,1333.13,125.19599999999998,183.30700000000002,308.503
2017-08-01,1364.8189999999997,100.08000000000001,159.88899999999995,259.96900000000005
2017-08-02,1365.735,103.49099999999999,165.59099999999998,269.08199999999994
